"id","rank","title","url","points","comments","scrape-date"
"43925355","1","My stackoverflow question was closed so here's a blog post about CoreWCF","https://richardcocks.github.io/2025-05-08-CoreWCF.html","34","14","2025-05-08 13:02:45"
"43924358","2","Using NASA’s SMAP satellite to detect L-band interference","https://radioandnukes.substack.com/p/how-dare-you-transmit-at-14-ghz","171","28","2025-05-08 13:02:45"
"43901190","3","How to Harden GitHub Actions: The Unofficial Guide","https://www.wiz.io/blog/github-actions-security-guide","35","11","2025-05-08 13:02:45"
"43923372","4","Mycoria is an open and secure overlay network that connects all participants","https://mycoria.org/","211","98","2025-05-08 13:02:45"
"43895890","5","How linear regression works intuitively and how it leads to gradient descent","https://briefer.cloud/blog/posts/least-squares/","191","43","2025-05-08 13:02:45"
"43896948","6","Heat stress mitigation by trees and shelters at bus stops","https://www.sciencedirect.com/science/article/pii/S136192092500063X","67","43","2025-05-08 13:02:45"
"43918484","7","Ty: A fast Python type checker and language server","https://github.com/astral-sh/ty","791","246","2025-05-08 13:02:45"
"43925306","8","Artifact (YC W25) Is Hiring","https://www.ycombinator.com/companies/artifact-2/jobs/8j2BXI0-forward-deployed-software-engineer","0","0","2025-05-08 13:02:45"
"43892786","9","How Obama’s BlackBerry got secured (2013)","https://www.electrospaces.net/2013/04/how-obamas-blackberry-got-secured.html","36","16","2025-05-08 13:02:45"
"43925414","10","Yes, the Apple II MouseCard IRQ Is Synced to the VBL","https://www.colino.net/wordpress/en/archives/2025/05/08/yes-the-apple-ii-mousecard-irq-is-synced-to-the-vbl/","3","0","2025-05-08 13:02:45"
"43906066","11","Mass spectrometry method identifies pathogens within minutes instead of days","https://phys.org/news/2025-05-mass-spectrometry-method-pathogens-minutes.html","72","24","2025-05-08 13:02:45"
"43903705","12","Inheritance was invented as a performance hack (2021)","https://catern.com/inheritance.html","147","134","2025-05-08 13:02:45"
"43916577","13","Waiting for Postgres 18: Accelerating Disk Reads with Asynchronous I/O","https://pganalyze.com/blog/postgres-18-async-io","497","123","2025-05-08 13:02:45"
"43916098","14","Mistral ships Le Chat – enterprise AI assistant that can run on prem","https://mistral.ai/news/le-chat-enterprise","439","129","2025-05-08 13:02:45"
"43920792","15","June Huh dropped out to become a poet, now he’s won a Fields Medal (2022)","https://www.quantamagazine.org/june-huh-high-school-dropout-wins-the-fields-medal-20220705/","177","100","2025-05-08 13:02:45"
"43924117","16","Secret Messages Detected on Egyptian Obelisk in Paris","https://archaeology.org/news/2025/05/06/secret-messages-detected-on-egyptian-obelisk-in-paris/","37","32","2025-05-08 13:02:45"
"43918620","17","Open source Google Analytics replacement","https://github.com/rybbit-io/rybbit","310","142","2025-05-08 13:02:45"
"43898400","18","Bridging the Gap Between Keyword and Semantic Search with Splade","http://arcturus-labs.com/blog/2024/10/09/bridging-the-gap-between-keyword-and-semantic-search-with-splade/","5","0","2025-05-08 13:02:45"
"43892331","19","Extending a Language – Writing Powerful Macros in Scheme","https://mnieper.github.io/scheme-macros/README.html","51","1","2025-05-08 13:02:45"
"43917461","20","Create and edit images with Gemini 2.0 in preview","https://developers.googleblog.com/en/generate-images-gemini-2-0-flash-preview/","227","94","2025-05-08 13:02:45"
"43921653","21","Show HN: US Routing – Python library for fast local routing in the US","https://github.com/ivanbelenky/us-routing","100","25","2025-05-08 13:02:45"
"43918437","22","Samsung is paying $350M for audio brands B&W, Denon, Marantz and Polk","https://www.engadget.com/audio/samsung-is-paying-350-million-for-audio-brands-bowers--wilkins-denon-marantz-and-polk-131514754.html","164","218","2025-05-08 13:02:45"
"43920889","23","Foundation DB Record Layer SQL API","https://foundationdb.github.io/fdb-record-layer/SQL_Reference.html","111","44","2025-05-08 13:02:45"
"43920188","24","Web search on the Anthropic API","https://www.anthropic.com/news/web-search-api","241","55","2025-05-08 13:02:45"
"43888007","25","A cycle-accurate IBM PC emulator in your web browser","https://martypc.net/?mount=fd:0:Area%205150%20(Compo%20Version).img","122","18","2025-05-08 13:02:45"
"43913751","26","So Much Blood","https://dynomight.net/blood/","411","193","2025-05-08 13:02:45"
"43892773","27","Bootstrapping Lisp in a Boot Sector","https://github.com/jart/sectorlisp","87","4","2025-05-08 13:02:45"
"43919868","28","Mac Themes Garden","https://damien.zone/introducing-mac-themes-garden/","182","61","2025-05-08 13:02:45"
"43914235","29","My quest to make motorcycle riding that tad bit safer","https://gill.net.in/posts/my-quest-to-make-motorcycle-riding-safer/","287","341","2025-05-08 13:02:45"
"43893464","30","Docs like code in basic terms","https://deborahwrites.com/blog/docs-like-code-basic-intro/","57","45","2025-05-08 13:02:45"
