"id","rank","title","url","points","comments","scrape-date"
"44006231","1","Show HN: Visual flow-based programming for Erlang, inspired by Node-RED","https://github.com/gorenje/erlang-red","76","35","2025-05-16 16:38:41"
"44006381","2","I'm Peter Roberts, immigration attorney, who does work for YC and startups. AMA","https://news.ycombinator.com/item?id=44006381","51","61","2025-05-16 16:38:41"
"44006345","3","A Research Preview of Codex","https://openai.com/index/introducing-codex/","129","70","2025-05-16 16:38:41"
"44006824","4","X X^t can be faster","https://arxiv.org/abs/2505.09814","24","7","2025-05-16 16:38:41"
"44006735","5","Show HN: Rv, a Package Manager for R","https://github.com/A2-ai/rv","13","0","2025-05-16 16:38:41"
"44006426","6","Assuring an Accurate Research Record","https://economics.mit.edu/news/assuring-accurate-research-record","22","1","2025-05-16 16:38:41"
"44003445","7","The first year of free-threaded Python","https://labs.quansight.org/blog/free-threaded-one-year-recap","159","144","2025-05-16 16:38:41"
"44005110","8","Explaining British Naval Dominance During the Age of Sail","https://www.lesswrong.com/posts/YE4XsvSFJiZkWFtFE/explaining-british-naval-dominance-during-the-age-of-sail","43","35","2025-05-16 16:38:41"
"44004827","9","Show HN: SQL-tString a t-string SQL builder in Python","https://github.com/pgjones/sql-tstring","38","16","2025-05-16 16:38:41"
"44005195","10","Evolution of Rust Compiler Errors","https://kobzol.github.io/rust/rustc/2025/05/16/evolution-of-rustc-errors.html","44","3","2025-05-16 16:38:41"
"44004625","11","Sci-Net","https://sci-hub.se/sci-net","190","84","2025-05-16 16:38:41"
"44004388","12","Ground control to Major Trial","https://virtualize.sh/blog/ground-control-to-major-trial/","388","155","2025-05-16 16:38:41"
"43975352","13","Material 3 Expressive","https://design.google/library/expressive-material-design-google-research","203","330","2025-05-16 16:38:41"
"43972449","14","Tower Defense: Cache Control","https://www.jasonthorsness.com/26","17","3","2025-05-16 16:38:41"
"44004362","15","Dalus (YC W25) is hiring an engineer for hardware system design software","https://www.ycombinator.com/companies/dalus/jobs/oFjdHjD-founding-software-engineer-1","0","0","2025-05-16 16:38:41"
"43971616","16","What were the MS-DOS programs that the moricons.dll icons were intended for?","https://devblogs.microsoft.com/oldnewthing/20250507-00/?p=111157","136","53","2025-05-16 16:38:41"
"44001087","17","Ollama's new engine for multimodal models","https://ollama.com/blog/multimodal-models","304","57","2025-05-16 16:38:41"
"44001765","18","The Awful German Language (1880)","https://faculty.georgetown.edu/jod/texts/twain.german.html","146","350","2025-05-16 16:38:41"
"43970953","19","LPython: Novel, Fast, Retargetable Python Compiler (2023)","https://lpython.org/blog/2023/07/lpython-novel-fast-retargetable-python-compiler/","10","2","2025-05-16 16:38:41"
"43974461","20","Náhuatl and Mayan Language Renaissance Occurring in Mexico","https://yucatanmagazine.com/mayan-language-renaissance/","126","38","2025-05-16 16:38:41"
"44003347","21","Beyond Text: On-Demand UI Generation for Better Conversational Experiences","https://blog.fka.dev/blog/2025-05-16-beyond-text-only-ai-on-demand-ui-generation-for-better-conversational-experiences/","47","30","2025-05-16 16:38:41"
"43997636","22","Baby is healed with first personalized gene-editing treatment","https://www.nytimes.com/2025/05/15/health/gene-editing-personalized-rare-disorders.html","1078","454","2025-05-16 16:38:41"
"44002333","23","BuyMeACoffee silently dropped support for many countries (2024)","https://zverok.space/blog/2024-08-08-bmac-snafu.html","297","225","2025-05-16 16:38:41"
"44005668","24","Ed Smylie, Who Saved the Apollo 13 Crew with Duct Tape, Dies at 95","https://www.nytimes.com/2025/05/16/science/space/ed-smylie-dead.html","36","10","2025-05-16 16:38:41"
"44003449","25","The average workday increased during the pandemic’s early weeks (2020)","https://www.library.hbs.edu/working-knowledge/you-re-right-you-are-working-longer-and-attending-more-meetings","103","97","2025-05-16 16:38:41"
"44000759","26","Teal – A statically-typed dialect of Lua","https://teal-language.org/","192","121","2025-05-16 16:38:41"
"44001391","27","Cracked – Method chaining/CSS-style selector web audio library","https://github.com/billorcutt/i_dropped_my_phone_the_screen_cracked","77","22","2025-05-16 16:38:41"
"43996555","28","Launch HN: Tinfoil (YC X25): Verifiable Privacy for Cloud AI","https://news.ycombinator.com/item?id=43996555","133","95","2025-05-16 16:38:41"
"43998049","29","Windsurf SWE-1: Our First Frontier Models","https://windsurf.com/blog/windsurf-wave-9-swe-1","140","50","2025-05-16 16:38:41"
"43973677","30","Zinc Microcapacitors Are the Best of Both Worlds","https://spectrum.ieee.org/zinc-microcapacitor","51","4","2025-05-16 16:38:41"
