"id","rank","title","url","points","comments","scrape-date"
"43918484","1","Ty: A fast Python type checker and language server","https://github.com/astral-sh/ty","412","119","2025-05-07 22:22:20"
"43920555","2","OpenAI for Countries","https://openai.com/global-affairs/openai-for-countries/","44","28","2025-05-07 22:22:20"
"43920188","3","Introducing Web Search on the Anthropic API","https://www.anthropic.com/news/web-search-api","89","16","2025-05-07 22:22:20"
"43916577","4","Waiting for Postgres 18: Accelerating Disk Reads with Asynchronous I/O","https://pganalyze.com/blog/postgres-18-async-io","336","88","2025-05-07 22:22:20"
"43920544","5","'I paid for the whole GPU, I am going to use the whole GPU'","https://modal.com/blog/gpu-utilization-guide","47","5","2025-05-07 22:22:20"
"43918620","6","Open source Google Analytics replacement","https://github.com/rybbit-io/rybbit","116","59","2025-05-07 22:22:20"
"43887304","7","El Cono: The mysterious sacred 'pyramid' hidden deep in the Amazon rainforest","https://www.livescience.com/planet-earth/geology/el-cono-the-mysterious-sacred-pyramid-hidden-deep-in-the-amazon-rainforest","33","10","2025-05-07 22:22:20"
"43916098","8","Mistral ships le chat – enterprise AI assistant that can run on prem","https://mistral.ai/news/le-chat-enterprise","194","68","2025-05-07 22:22:20"
"43920511","9","GovEagle (YC W23) Is Hiring","https://www.ycombinator.com/companies/goveagle/jobs/ogNRCkd-platform-engineering-contractor-short-term","0","0","2025-05-07 22:22:20"
"43919868","10","Mac Themes Garden","https://damien.zone/introducing-mac-themes-garden/","50","14","2025-05-07 22:22:20"
"43919959","11","How to Average in Prolog (2017)","https://storytotell.org/how-to-average-in-prolog","25","5","2025-05-07 22:22:20"
"43916956","12","Show HN: eInk optimized manga with Kindle Comic Converter (+Kobo/ReMarkable)","https://github.com/ciromattia/kcc","182","37","2025-05-07 22:22:20"
"43917461","13","Create and edit images with Gemini 2.0 in preview","https://developers.googleblog.com/en/generate-images-gemini-2-0-flash-preview/","131","57","2025-05-07 22:22:20"
"43912844","14","Zed: High-performance AI Code Editor","https://zed.dev/blog/fastest-ai-code-editor","501","320","2025-05-07 22:22:20"
"43913751","15","So Much Blood","https://dynomight.net/blood/","295","123","2025-05-07 22:22:20"
"43906528","16","Single hair-like electrode outperforms traditional 21-lead EEG","https://newatlas.com/medical-devices/3d-printed-hairlike-eeg-electrode/","39","10","2025-05-07 22:22:20"
"43914235","17","My quest to make motorcycle riding that tad bit safer","https://gill.net.in/posts/my-quest-to-make-motorcycle-riding-safer/","194","219","2025-05-07 22:22:20"
"43917376","18","Telling Lies: Bowie and Online Music Distribution in 1996","https://cybercultural.com/p/online-music-distribution-1996/","53","47","2025-05-07 22:22:20"
"43888007","19","A cycle-accurate IBM PC emulator in your web browser","https://martypc.net/?mount=fd:0:Area%205150%20(Compo%20Version).img","13","2","2025-05-07 22:22:20"
"43914705","20","CLion Is Now Free for Non-Commercial Use","https://blog.jetbrains.com/clion/2025/05/clion-is-now-free-for-non-commercial-use/","493","310","2025-05-07 22:22:20"
"43914832","21","Unity’s Open-Source Double Standard: the ban of VLC","https://mfkl.github.io/2024/01/10/unity-double-oss-standards.html","451","122","2025-05-07 22:22:20"
"43884245","22","Polycompiler: Merge Python and JavaScript code into one file that runs in both","https://github.com/EvanZhouDev/polycompiler","54","14","2025-05-07 22:22:20"
"43901643","23","RSC for Astro Developers","https://overreacted.io/rsc-for-astro-developers/","21","9","2025-05-07 22:22:20"
"43919862","24","Proposal: Add bare metal support to Go","https://github.com/golang/go/issues/73608","45","10","2025-05-07 22:22:20"
"43887068","25","Perfect Random Floating-Point Numbers","https://specbranch.com/posts/fp-rand/","89","50","2025-05-07 22:22:20"
"43909409","26","Claude's system prompt is over 24k tokens with tools","https://github.com/asgeirtj/system_prompts_leaks/blob/main/claude.txt","576","299","2025-05-07 22:22:20"
"43904478","27","Cuttlefish 'talk' with their arms, study reveals","https://scienceblog.com/wildscience/2025/05/06/cuttlefish-talk-with-their-arms-study-reveals/","118","79","2025-05-07 22:22:20"
"43917122","28","OpenSearch 3.0 Released","https://opensearch.org/blog/opensearch-3-0-enhances-vector-database-performance/","85","20","2025-05-07 22:22:20"
"43914784","29","Using tests as a debugging tool for logic errors","https://www.qodo.ai/blog/java-unit-testing-how-to-use-tests-as-a-debugging-tool-for-logic-errors/","34","13","2025-05-07 22:22:20"
"43907820","30","Matt Godbolt sold me on Rust by showing me C++","https://www.collabora.com/news-and-blog/blog/2025/05/06/matt-godbolt-sold-me-on-rust-by-showing-me-c-plus-plus/","563","532","2025-05-07 22:22:20"
