"id","rank","title","url","points","comments","scrape-date"
"44123852","1","Gurus of 90s Web Design: Zeldman, Siegel, Nielsen","https://cybercultural.com/p/web-design-1997/","206","83","2025-05-29 14:03:53"
"44114982","2","My website is ugly because I made it","https://goodinternetmagazine.com/my-website-is-ugly-because-i-made-it/","160","44","2025-05-29 14:03:53"
"44124808","3","Simple programming language with offline usable browser IDE","https://tiki.li/apps/tut_learn.html?v=2505e","31","8","2025-05-29 14:03:53"
"44123098","4","Show HN: Typed-FFmpeg 3.0–Typed Interface to FFmpeg and Visual Filter Editor","https://github.com/livingbio/typed-ffmpeg","249","20","2025-05-29 14:03:53"
"44124652","5","Show HN: I made a Zero-config tool to visualize your code","https://staying.fun/en","42","25","2025-05-29 14:03:53"
"44123953","6","Edamagit: Magit for VSCode","https://github.com/kahole/edamagit","86","41","2025-05-29 14:03:53"
"44097362","7","From Finite Integral Domains to Finite Fields","https://susam.net/from-finite-integral-domains-to-finite-fields.html","34","5","2025-05-29 14:03:53"
"44123474","8","The Art of the Critic","https://www.metropolitanreview.org/p/the-art-of-the-critic","6","0","2025-05-29 14:03:53"
"44110264","9","They used Xenon to climb Everest in days – is it the future of mountaineering?","https://www.nytimes.com/2025/05/27/world/europe/mount-everest-xenon-gas-nepal-uk-climbers.html","75","137","2025-05-29 14:03:53"
"44101175","10","Show HN: Porting Terraria and Celeste to WebAssembly","https://velzie.rip/blog/celeste-wasm","262","36","2025-05-29 14:03:53"
"44112149","11","High-quality OLED displays now enabling integrated thin and multichannel audio","https://www.sciencedaily.com/releases/2025/05/250521125055.htm","75","49","2025-05-29 14:03:53"
"44122582","12","Run a C# file directly using dotnet run app.cs","https://devblogs.microsoft.com/dotnet/announcing-dotnet-run-app/","186","146","2025-05-29 14:03:53"
"44120507","13","Long live American Science and Surplus","https://milwaukeerecord.com/city-life/long-live-american-science-surplus-which-needs-your-help/","326","84","2025-05-29 14:03:53"
"44111236","14","Show HN: Weather2Geo – Geolocate screenshots from weather widgets","https://github.com/elliott-diy/Weather2Geo","4","0","2025-05-29 14:03:53"
"44120241","15","A toy RTOS inside Super Mario Bros. using emulator save states","https://prettygoodblog.com/p/what-threads-are-part-2","226","50","2025-05-29 14:03:53"
"44123289","16","RSyncUI – A SwiftUI based macOS GUI for rsync","https://github.com/rsyncOSX/RsyncUI","55","16","2025-05-29 14:03:53"
"44117779","17","Japan Post launches 'digital address' system","https://www.japantimes.co.jp/business/2025/05/27/companies/japan-post-digital-address/","374","247","2025-05-29 14:03:53"
"44106285","18","Chimps strike stones against trees as communication, study suggests","https://phys.org/news/2025-05-year-chimpanzees-stones-trees-communication.html","61","12","2025-05-29 14:03:53"
"44117722","19","Compiler Explorer and the promise of URLs that last forever","https://xania.org/202505/compiler-explorer-urls-forever","320","153","2025-05-29 14:03:53"
"44121177","20","HTAP is Dead","https://www.mooncake.dev/blog/htap-is-dead","134","67","2025-05-29 14:03:53"
"44087809","21","What If We Had Bigger Brains? Imagining Minds Beyond Ours","https://writings.stephenwolfram.com/2025/05/what-if-we-had-bigger-brains-imagining-minds-beyond-ours/","161","189","2025-05-29 14:03:53"
"44086429","22","Visualize and debug Rust programs with a new lens","https://firedbg.sea-ql.org/","195","26","2025-05-29 14:03:53"
"44124713","23","What programmers should know about how CPUs work [video]","https://www.youtube.com/watch?v=-HNpim5x-IE","38","2","2025-05-29 14:03:53"
"44099591","24","Walkers' Sensations Poppadoms vs. HMRC: The Chip of Theseus","https://www.ft.com/content/3a64f96e-3214-48ba-9da4-76b3fb7ab8c1","14","6","2025-05-29 14:03:53"
"44119890","25","What does “Undecidable” mean, anyway","https://buttondown.com/hillelwayne/archive/what-does-undecidable-mean-anyway/","123","123","2025-05-29 14:03:53"
"44118373","26","Compiling a neural net to C for a speedup","https://slightknack.dev/blog/difflogic/","262","82","2025-05-29 14:03:53"
"44102712","27","Apollo Lunar Surface Journal","https://www.nasa.gov/history/alsj/","38","8","2025-05-29 14:03:53"
"44125059","28","I taught my 3-year-old to read like a 9-year-old","https://www.theintrinsicperspective.com/p/how-i-taught-my-3-year-old-to-read","55","43","2025-05-29 14:03:53"
"44117059","29","Show HN: Tesseral – Open-Source Auth","https://github.com/tesseral-labs/tesseral","179","62","2025-05-29 14:03:53"
"44096823","30","Grass Rendering Series","https://hexaquo.at/pages/grass-rendering-series-part-1-theory/","84","9","2025-05-29 14:03:53"
