"id","rank","title","url","points","comments","scrape-date"
"43840763","1","What It Takes to Defend a Cybersecurity Company from Today's Adversaries","https://www.sentinelone.com/labs/top-tier-target-what-it-takes-to-defend-a-cybersecurity-company-from-todays-adversaries/","74","34","2025-04-30 08:38:20"
"43833195","2","Jepsen: Amazon RDS for PostgreSQL 17.4","https://jepsen.io/analyses/amazon-rds-for-postgresql-17.4","387","94","2025-04-30 08:38:20"
"43840842","3","Sycophancy in GPT-4o","https://openai.com/index/sycophancy-in-gpt-4o/","269","194","2025-04-30 08:38:20"
"43840193","4","You Wouldn't Download a Hacker News","https://www.jasonthorsness.com/25","113","34","2025-04-30 08:38:20"
"43835445","5","Chain of Recursive Thoughts: Make AI think harder by making it argue with itself","https://github.com/PhialsBasement/Chain-of-Recursive-Thoughts","450","205","2025-04-30 08:38:20"
"43826798","6","I use zip bombs to protect my server","https://idiallo.com/blog/zipbomb-protection","639","298","2025-04-30 08:38:20"
"43840861","7","Linux in Excel","https://github.com/NSG650/LinuxInExcel","73","18","2025-04-30 08:38:20"
"43828423","8","An illustrated guide to automatic sparse differentiation","https://iclr-blogposts.github.io/2025/blog/sparse-autodiff/","75","12","2025-04-30 08:38:20"
"43835495","9","Bamba: An open-source LLM that crosses a transformer with an SSM","https://research.ibm.com/blog/bamba-ssm-transformer-model","170","52","2025-04-30 08:38:20"
"43829935","10","My sourdough starter has twins","https://brainbaking.com/post/2025/04/my-sourdough-starter-has-twins/","81","18","2025-04-30 08:38:20"
"43824548","11","WorldGen: Open-source 3D scene generator for Game/VR/XR","https://worldgen.github.io/","77","10","2025-04-30 08:38:20"
"43835424","12","Everything we announced at our first LlamaCon","https://ai.meta.com/blog/llamacon-llama-news/?_fb_noscript=1","179","94","2025-04-30 08:38:20"
"43835584","13","Show HN: Beatsync – perfect audio sync across multiple devices","https://github.com/freeman-jiang/beatsync","293","74","2025-04-30 08:38:20"
"43831705","14","Performance optimization is hard because it's fundamentally a brute-force task","https://purplesyringa.moe/blog/why-performance-optimization-is-hard-work/","260","113","2025-04-30 08:38:20"
"43837993","15","Only Teslas exempt from new auto tariffs thanks to 85% domestic content rule","https://fuelarc.com/cars/only-tesla-exempt-from-new-auto-tariffs-thanks-to-85-domestic-content-rule/","482","469","2025-04-30 08:38:20"
"43831298","16","Show HN: A Chrome extension that will auto-reject non-essential cookies","https://blog.bymitch.com/posts/reject-cookies/","248","140","2025-04-30 08:38:20"
"43822251","17","It's School time: Adventures in hacking an old Kindle","https://samkhawase.com/blog/hacking-kindle/","111","30","2025-04-30 08:38:20"
"43832662","18","Mission Impossible: Managing AI Agents in the Real World","https://medium.com/gitconnected/mission-impossible-managing-ai-agents-in-the-real-world-f8e7834833af","12","1","2025-04-30 08:38:20"
"43831628","19","Programming languages should have a tree traversal primitive","https://blog.tylerglaiel.com/p/programming-languages-should-have","225","156","2025-04-30 08:38:20"
"43794120","20","Show HN: An MCP server for understanding AWS costs","https://news.ycombinator.com/item?id=43794120","70","8","2025-04-30 08:38:20"
"43833310","21","ArkFlow: High-performance Rust stream processing engine","https://github.com/arkflow-rs/arkflow","155","34","2025-04-30 08:38:20"
"43834101","22","Firefox tab groups are here","https://blog.mozilla.org/en/firefox/tab-groups-community/","649","373","2025-04-30 08:38:20"
"43840901","23","Dataframely: A polars-native data frame validation library","https://tech.quantco.com/blog/dataframely","8","1","2025-04-30 08:38:20"
"43805457","24","Show HN: AgenticSeek – Self-hosted alternative to cloud-based AI tools","https://github.com/Fosowl/agenticSeek","95","15","2025-04-30 08:38:20"
"43807245","25","The lost secrets of Palm webOS (2014)","https://www.theverge.com/2014/1/2/5264580/the-lost-secrets-of-webos","39","17","2025-04-30 08:38:20"
"43792774","26","Show HN: An interactive demo of QR codes' error correction","https://qris.cool","92","8","2025-04-30 08:38:20"
"43837996","27","Modern Realty (YC S24) Is Hiring","https://www.workatastartup.com/jobs/66546","0","0","2025-04-30 08:38:20"
"43801371","28","Finding paths of least action with gradient descent (2023)","https://greydanus.github.io/2023/03/05/ncf-tutorial/","53","11","2025-04-30 08:38:20"
"43829035","29","LibreLingo – FOSS Alternative to Duolingo","https://librelingo.app","732","329","2025-04-30 08:38:20"
"43835044","30","O3 beats a master-level GeoGuessr player, even with fake EXIF data","https://sampatt.com/blog/2025-04-28-can-o3-beat-a-geoguessr-master","413","285","2025-04-30 08:38:20"
