"id","rank","title","url","points","comments","scrape-date"
"44144750","1","Precision Clock Mk IV","https://mitxela.com/projects/precision_clock_mk_iv","58","8","2025-05-31 16:03:50"
"44144280","2","Show HN: AI Peer Reviewer – Multiagent System for Scientific Manuscript Analysis","https://github.com/robertjakob/rigorous","38","22","2025-05-31 16:03:50"
"44142472","3","Beware of Fast-Math","https://simonbyrne.github.io/notes/fastmath/","213","119","2025-05-31 16:03:50"
"44144543","4","Acclimation of Osmoregulatory Function in Salmon","https://www.unm.edu/~toolson/salmon_osmoregulation.html","11","1","2025-05-31 16:03:50"
"44144331","5","The Two Ideals of Fields","https://susam.net/two-ideals-of-fields.html","13","8","2025-05-31 16:03:50"
"44115897","6","AtomVM, the Erlang virtual machine for IoT devices","https://www.atomvm.net/","70","23","2025-05-31 16:03:50"
"44139626","7","Photos taken inside musical instruments","https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments","805","40","2025-05-31 16:03:50"
"44143244","8","Show HN: I built an AI agent that turns ROS 2's turtlesim into a digital artist","https://github.com/Yutarop/turtlesim_agent","16","4","2025-05-31 16:03:50"
"44114309","9","Webb telescope helps refines Hubble constant, suggesting resolution rate debate","https://phys.org/news/2025-05-webb-telescope-refines-hubble-constant.html","57","21","2025-05-31 16:03:50"
"44144473","10","Ask HN: Anyone making a living from a paid API?","https://news.ycombinator.com/item?id=44144473","41","20","2025-05-31 16:03:50"
"44142266","11","Gradients Are the New Intervals","https://www.mattkeeter.com/blog/2025-05-14-gradients/","93","22","2025-05-31 16:03:50"
"44142761","12","Using lots of little tools to aggressively reject the bots","https://lambdacreate.com/posts/68","69","32","2025-05-31 16:03:50"
"44142852","13","The Book of Secret Knowledge","https://github.com/trimstray/the-book-of-secret-knowledge","60","1","2025-05-31 16:03:50"
"44124228","14","Pure vs. Impure Iterators in Go","https://jub0bs.com/posts/2025-05-29-pure-vs-impure-iterators-in-go/","15","5","2025-05-31 16:03:50"
"44139454","15","Surprisingly fast AI-generated kernels we didn't mean to publish yet","https://crfm.stanford.edu/2025/05/28/fast-kernels.html","327","117","2025-05-31 16:03:50"
"44141887","16","Simpler Backoff","https://commaok.xyz/post/simple-backoff/","99","35","2025-05-31 16:03:50"
"44144451","17","Show HN: Fontofweb – Discover Fonts Used on a Website or Websites Using Font(s)","https://fontofweb.com","16","4","2025-05-31 16:03:50"
"44144308","18","Using Ed(1) as My Static Site Generator","https://aartaka.me/this-post-is-ed.html","7","1","2025-05-31 16:03:50"
"44136117","19","The ‘white-collar bloodbath’ is all part of the AI hype machine","https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap","515","890","2025-05-31 16:03:50"
"44142254","20","Web dev is still fun if you want it to be","https://github.com/jchester/bobotw","54","30","2025-05-31 16:03:50"
"44137715","21","Beating Google's kernelCTF PoW using AVX512","https://anemato.de/blog/kctf-vdf","303","89","2025-05-31 16:03:50"
"44118718","22","The Illusion of Causality in Charts","https://filwd.substack.com/p/the-illusion-of-causality-in-charts","19","6","2025-05-31 16:03:50"
"44142436","23","AccessOwl (YC S22) is hiring an AI TypeScript Engineer to connect 100s of SaaS","https://www.ycombinator.com/companies/accessowl/jobs/hfWAhVp-ai-enabled-senior-software-engineer-typescript-focus","0","0","2025-05-31 16:03:50"
"44140349","24","C++ to Rust Phrasebook","https://cel.cs.brown.edu/crp/","136","36","2025-05-31 16:03:50"
"44142839","25","The Trackers and SDKs in ChatGPT, Claude, Grok and Perplexity","https://jamesoclaire.com/2025/05/31/the-trackers-and-sdks-in-chatgpt-claude-grok-and-perplexity/","33","1","2025-05-31 16:03:50"
"44115853","26","Show HN: Icepi Zero – The FPGA Raspberry Pi Zero Equivalent","https://github.com/cheyao/icepi-zero","198","45","2025-05-31 16:03:50"
"44123131","27","Reverse engineering of Linear's sync engine","https://github.com/wzhudev/reverse-linear-sync-engine","132","25","2025-05-31 16:03:50"
"44135977","28","Microsandbox: Virtual Machines that feel and perform like containers","https://github.com/microsandbox/microsandbox","334","158","2025-05-31 16:03:50"
"44118055","29","Revenge of the Chickenized Reverse-Centaurs","https://pluralistic.net/2022/04/17/revenge-of-the-chickenized-reverse-centaurs/","138","72","2025-05-31 16:03:50"
"44135638","30","Systems Correctness Practices at Amazon Web Services","https://cacm.acm.org/practice/systems-correctness-practices-at-amazon-web-services/","345","127","2025-05-31 16:03:50"
