"id","rank","title","url","points","comments","scrape-date"
"49413320","1","Everything I own, owned","https://schlarp.com/posts/everything-i-own-owned/","319","95","2026-08-24 02:38:34"
"49411643","2","How I find problems to solve as a staff engineer","https://lalitm.com/post/find-problems-staff-engineer/","283","107","2026-08-24 02:38:34"
"49411102","3","Anthropic's best AI model struggles to attract users as cheaper tools thrive","https://www.ft.com/content/5ee49718-c258-4f01-aa32-7e5b76ae5245","253","220","2026-08-24 02:38:34"
"49411717","4","Google Workspace thinks my domain is an email provider (2025)","https://blog.elis.cc/articles/google-workspace-thinks-my-domain-is-an-email-provider/","190","49","2026-08-24 02:38:34"
"49410932","5","My agent.md to improve LLM-assisted code quality","https://fabiensanglard.net/agent.md/index.html","177","86","2026-08-24 02:38:34"
"49409092","6","What Is a Harness?","https://earendil.com/posts/what-is-a-harness/","318","137","2026-08-24 02:38:34"
"49409473","7","How Complex Systems Fail (1998)","https://how.complexsystems.fail/","249","62","2026-08-24 02:38:34"
"49414338","8","Migrating a Synology NAS to a UniFi UNAS Pro 8 with Robocopy, SMB Multichannel","https://www.hanselman.com/blog/migrating-a-synology-nas-to-a-unifi-unas-pro-8-with-robocopy-smb-multichannel-and-surprising-performance-traps","6","0","2026-08-24 02:38:34"
"49408550","9","Malware infects Android-based automotive head unit firmware","https://securelist.com/android-head-unit-malware/121106/","215","107","2026-08-24 02:38:34"
"49412909","10","Implementation of GPT-2 in pure CMake","https://github.com/AlpinDale/gpt2.cmake","38","11","2026-08-24 02:38:34"
"49408858","11","My favorite nonfiction books about cults, scams, and schemes","https://bookdna.com/best-books/nonfiction-about-cults-scams-and-schemes","201","68","2026-08-24 02:38:34"
"49409862","12","Why Sal Khan't: On Learning by Making but Teaching by Telling","https://punyamishra.com/2026/04/16/why-sal-khant-on-learning-by-making-but-teaching-by-telling/","142","88","2026-08-24 02:38:34"
"49410362","13","A website for debloated open source alternatives","https://debloat.dev/","272","91","2026-08-24 02:38:34"
"49411020","14","Explain it to me like I'm ten","https://timharford.com/2026/08/explain-it-to-me-like-im-ten/","85","42","2026-08-24 02:38:34"
"49412328","15","Rural Village in Spain Is Welcoming Digital Nomads with Open Arms","https://www.cntraveler.com/story/this-rural-village-in-spain-is-welcoming-digital-nomads-with-open-arms","32","18","2026-08-24 02:38:34"
"49405657","16","AI Chip Architectures","https://www.jepeake.com/ai-chip-architectures","51","15","2026-08-24 02:38:34"
"49412176","17","Decoding silent reading from non-invasive EEG","https://arxiv.org/abs/2608.20186","32","14","2026-08-24 02:38:34"
"49410111","18","Kodak DC50 now usable on the Apple II","https://www.colino.net/wordpress/archives/2026/08/23/kodak-dc50-now-usable-on-the-apple-ii/","43","8","2026-08-24 02:38:34"
"49411024","19","AI and Infrastructure Engineering","https://omegion.dev/2026/08/ai-and-infrastructure-engineering/","45","14","2026-08-24 02:38:34"
"49412467","20","Declarative WebGPU with S-Expressions","https://hugodaniel.com/posts/declarative-webgpu-with-s-expressions/","20","3","2026-08-24 02:38:34"
"49411395","21","Over 170k Nonprofits Lost All Their Data. Is Microsoft to Blame?","https://slate.com/technology/2026/08/microsoft-software-nonprofit-data-delete.html","179","79","2026-08-24 02:38:34"
"49413093","22","Parallel development without the headaches using Git worktree","https://barrd.dev/article/parallel-development-without-the-headaches-using-git-worktree/","24","15","2026-08-24 02:38:34"
"49410545","23","The Remote Work Challenge: Lessons from 5 Cities","https://www.pew.org/en/research-and-analysis/reports/2026/05/the-remote-work-challenge-lessons-from-5-cities","39","16","2026-08-24 02:38:34"
"49402491","24","Things I want in a modern relational query language","https://sporks.space/2026/08/19/things-i-want-in-a-modern-relational-query-language/","90","87","2026-08-24 02:38:34"
"49411199","25","The Vibe Tax","https://insufferable.dev/posts/vibe-tax/","107","85","2026-08-24 02:38:34"
"49411468","26","Fable and the end of the free lunch","https://www.dbreunig.com/2026/08/23/fable-the-end-of-moore-s-law.html","122","103","2026-08-24 02:38:34"
"49413004","27","The planet now has more trees than it did 35 years ago (2018)","https://psmag.com/environment/the-planet-now-has-more-trees-than-it-did-35-years-ago/","61","36","2026-08-24 02:38:34"
"49409780","28","Coconut oil jet fuel matches kerosene's efficiency in engine tests","https://studyfinds.com/coconut-oil-jet-fuel-matches-kerosenes-efficiency-in-engine-tests/","153","183","2026-08-24 02:38:34"
"49408889","29","Death to px, long live ch","https://shkspr.mobi/blog/2026/08/death-to-px-long-live-ch/","63","44","2026-08-24 02:38:34"
"49407341","30","The Sloppification of Peptides","https://henryaj.substack.com/p/the-sloppification-of-peptides","99","82","2026-08-24 02:38:34"
