"id","rank","title","url","points","comments","scrape-date"
"44036647","1","DDoSecrets publishes 410 GB of heap dumps, hacked from TeleMessage","https://micahflee.com/ddosecrets-publishes-410-gb-of-heap-dumps-hacked-from-telemessages-archive-server/","271","62","2025-05-20 05:22:29"
"44031385","2","The Windows Subsystem for Linux is now open source","https://blogs.windows.com/windowsdeveloper/2025/05/19/the-windows-subsystem-for-linux-is-now-open-source/","1192","776","2025-05-20 05:22:29"
"44035158","3","Have I Been Pwned 2.0","https://www.troyhunt.com/have-i-been-pwned-2-0-is-now-live/","431","134","2025-05-20 05:22:29"
"44036900","4","What are people doing? Live-ish estimates based on global population dynamics","https://humans.maxcomperatore.com/","76","24","2025-05-20 05:22:29"
"44034918","5","Jules: An Asynchronous Coding Agent","https://jules.google/","267","107","2025-05-20 05:22:29"
"44036716","6","A shower thought turned into a Collatz visualization","https://abstractnonsense.com/collatz/","74","12","2025-05-20 05:22:29"
"44030850","7","Zod 4","https://zod.dev/v4","632","190","2025-05-20 05:22:29"
"44031432","8","GitHub Copilot Coding Agent","https://github.blog/changelog/2025-05-19-github-copilot-coding-agent-in-public-preview/","386","224","2025-05-20 05:22:29"
"44032777","9","Claude Code SDK","https://docs.anthropic.com/en/docs/claude-code/sdk","308","137","2025-05-20 05:22:29"
"44037595","10","Ann, the Small Annotation Server","https://mccd.space/posts/design-pitch-ann/","7","0","2025-05-20 05:22:29"
"44030492","11","Launch HN: Better Auth (YC X25) – Authentication Framework for TypeScript","https://news.ycombinator.com/item?id=44030492","197","75","2025-05-20 05:22:29"
"44037319","12","Show HN: A free, privacy preserving, archive of public Discord servers","https://searchcord.io","20","9","2025-05-20 05:22:29"
"44034459","13","Kilo: A text editor in less than 1000 LOC with syntax highlight and search","https://github.com/antirez/kilo","100","12","2025-05-20 05:22:29"
"44003184","14","Run GitHub Actions locally","https://github.com/nektos/act","195","77","2025-05-20 05:22:29"
"44035770","15","Terraform MCP Server","https://github.com/hashicorp/terraform-mcp-server","55","9","2025-05-20 05:22:29"
"44031535","16","Game theory illustrated by an animated cartoon game","https://ncase.me/trust/","243","40","2025-05-20 05:22:29"
"44036829","17","Memory Consistency Models: A Tutorial","https://jamesbornholt.com/blog/memory-models/","23","2","2025-05-20 05:22:29"
"44033310","18","The forbidden railway: Vienna-Pyongyang (2008)","http://vienna-pyongyang.blogspot.com/2008/04/how-everything-began.html","158","40","2025-05-20 05:22:29"
"44013069","19","A man who visited every country in the world without boarding a plane (2023)","https://www.theguardian.com/travel/2023/aug/16/take-the-high-road-the-man-who-visited-every-country-in-the-world-without-boarding-a-plane","22","4","2025-05-20 05:22:29"
"44001696","20","Remarks on AI from NZ","https://nealstephenson.substack.com/p/remarks-on-ai-from-nz","141","73","2025-05-20 05:22:29"
"44034329","21","WireGuard vanity keygen","https://github.com/axllent/wireguard-vanity-keygen","67","8","2025-05-20 05:22:29"
"44031387","22","xAI's Grok 3 comes to Microsoft Azure","https://techcrunch.com/2025/05/19/xais-grok-3-comes-to-microsoft-azure/","113","102","2025-05-20 05:22:29"
"44036438","23","Is-even-ai – Check if a number is even using the power of AI","https://www.npmjs.com/package/is-even-ai","217","103","2025-05-20 05:22:29"
"44037426","24","Biff – a batteries-included web framework for Clojure","https://biffweb.com","7","0","2025-05-20 05:22:29"
"44003530","25","Solving the local optima problem – NQueens","https://github.com/Dpbm/n-rainhas/blob/main/readme-en.md","4","1","2025-05-20 05:22:29"
"44013406","26","Patience too cheap to meter","https://www.seangoedecke.com/patience-too-cheap-to-meter/","31","12","2025-05-20 05:22:29"
"44031009","27","Too Much Go Misdirection","https://flak.tedunangst.com/post/too-much-go-misdirection","158","76","2025-05-20 05:22:29"
"44035793","28","Self-Hosting Moose with Docker Compose, Redis, Temporal, Redpanda and ClickHouse","https://docs.fiveonefour.com/moose/deploying/self-hosting/deploying-with-docker-compose","37","9","2025-05-20 05:22:29"
"44031917","29","Dilbert creator Scott Adams says he will die soon from same cancer as Joe Biden","https://www.thewrap.com/dilbert-scott-adams-prostate-cancer-biden/","321","372","2025-05-20 05:22:29"
"44031912","30","Glasskube (YC S24) is hiring in Vienna to build Open Source deployment tools","https://www.ycombinator.com/companies/glasskube/jobs/wjB77iZ-founding-engineer-go-typescript-kubernetes-docker","0","0","2025-05-20 05:22:29"
